Text,Timestamp
"𝕏 usage hit another all-time high yesterday with 417 billion user-seconds globally!

In the US, user-seconds reached 93B, 23% higher than the previous record of 76B.

In a single day.",2024-07-15T18:59:28.000Z
More than double the power of the Saturn V moon rocket!,2024-07-15T20:01:52.000Z
Full duration static fire of Flight 5 Super Heavy booster,2024-07-15T18:48:47.000Z
"–––––––
TRUMP
VANCE
–––––––

Resounds with victory",2024-07-15T19:30:35.000Z
The legacy media misled the public,2024-07-15T19:02:00.000Z
"WSJ management needs to clean house over there. 

If there is any news organization on Earth that should be unabashedly pro capitalism, it is the WALL STREET Journal, for goodness sake!

It’s literally in the name lmao.",2024-07-15T16:20:40.000Z
"I tried using both 𝕏 and legacy media this weekend, but legacy media was so far behind and wrong that it was pointless. 

When something is wrong on 𝕏, it is corrected very fast, but it stays wrong for hours to days on legacy media.",2024-07-15T16:02:57.000Z
"Could be a man or a woman, to be clear, just needs to be large enough to do the job. Someone like Brienne of Tarth would be fine.",2024-07-15T15:38:58.000Z
Interesting thread,2024-07-15T15:07:59.000Z
ONE HUNDRED PERCENT,2024-07-15T03:02:07.000Z
The best “reporters” are actual experts in a subject or those actually at the scene,2024-07-15T02:18:49.000Z
"It's not a Robotaxi. It just does exactly what a Robotaxi would do, today, under your supervision.

But it will definitely never be a Robotaxi. That's clearly impossible.

Watch in 4K: https://youtu.be/o0CkW0-OcpE
Raw 1x footage: https://youtu.be/KSEc-jXfyFg",2024-07-14T16:43:03.000Z
"If everyone actually votes this November then this is what the country will look like.

“Liking” a post doesn’t count as a vote. 

President Trump needs all of us to actually get up and vote.",2024-07-14T22:51:58.000Z
The legacy media is a pure propaganda machine. 𝕏 is the voice of the people.,2024-07-14T22:19:58.000Z
"The New York Times just published this about Trump today. 

They are truly callous and despicable human beings. Not a shred of empathy.",2024-07-14T21:39:53.000Z
"The people of America want to know the truth. More people are downloading the 𝕏 app.

𝕏 is now the #1 news app in the US, leading both the 'free' and 'grossing' categories (AppStore).",2024-07-14T19:14:00.000Z
I was the Sniper Employment Officer for my battalion and led hundreds of combat missions. There were major security lapses in the security plan that allowed a shooter to engage President Trump from ~130 meters - an easy shot. A ,2024-07-14T02:59:02.000Z
"I have extremely high respect for people that are willing to change their minds as new data comes in

Huge respect for 
@BillAckman",2024-07-14T02:11:54.000Z
"Extreme incompetence or it was deliberate. Either way, the SS leadership must resign.",2024-07-14T01:22:52.000Z
"“Most importantly, I want to extend my condolences to the family of the person at the Rally who was killed, and also to the family of another person that was badly injured” ",2024-07-14T00:58:06.000Z
Legalize noticing!,2024-07-14T00:32:34.000Z
"I always thought Trump was a vapid showman 

Impressive to see the dog in him 

Changes everything",2024-07-13T23:14:36.000Z
Exactly,2024-07-14T01:00:48.000Z
The head of the Secret Service and the leader of this security detail should resign,2024-07-14T00:11:48.000Z
The Reid Hoffman’s of the world got their dearest wish … but then the martyr lived,2024-07-14T00:01:31.000Z
I fully endorse President Trump and hope for his rapid recovery,2024-07-13T22:51:28.000Z
"Everyone can be a citizen journalist.

You just need a mobile, internet connectivity and 𝕏 app.",2024-07-13T17:34:18.000Z
It is the first rocket booster & spaceship design capable of doing so,2024-07-13T17:27:05.000Z
Starlink making progress in Japan,2024-07-13T17:04:02.000Z
Fidias is right. Super important decision.,2024-07-13T12:29:36.000Z
Congrats!,2024-07-13T06:07:17.000Z
"“Starship is the kind of thing that makes people from little kids to seniors excited about the future.”

— Elon Musk",2024-07-13T05:35:09.000Z
"Ark Warns of Ticking Time Bomb: ROBOTAXIS 

(it's not what you think!)

$TSLA",2024-07-13T05:21:31.000Z
As to make life multiplanetary and explore the stars,2024-07-13T03:54:50.000Z
"ASIMOV'S FOUNDATION: THE BLUEPRINT FOR ELON'S SPACE REVOLUTION

1/5 INSPIRATION

Elon recently credited Asimov's Foundation series as his inspiration for ""making life/consciousness multiplanetary."" 

Let's explore how this sci-fi epic shaped Musk's vision for humanity's future",2024-07-13T04:28:31.000Z
Accurate,2024-07-13T02:35:27.000Z
"We were told AI doom would be a paper clip maximizer, but it’s actually going to be Strawberry Fields Forever ",2024-07-13T00:43:08.000Z
Epic sideburns,2024-07-12T19:48:26.000Z
"Where we are in the sci-fi movie timeline

[ danmeth. com]",2024-07-12T16:42:25.000Z
"We look forward to a very public battle in court, so that the people of Europe can know the truth",2024-07-12T16:49:28.000Z
"The European Commission offered 𝕏 an illegal secret deal: if we quietly censored speech without telling anyone, they would not fine us. 

The other platforms accepted that deal. 

𝕏 did not.",2024-07-12T15:22:59.000Z
The legacy media is a propaganda machine,2024-07-12T14:38:14.000Z
"New Tesla Model 3 version available in America. 

363 miles of range for $35k!",2024-07-12T14:23:44.000Z
Training on real-world data from millions of Tesla vehicles makes a big difference,2024-07-11T19:27:03.000Z
"Last night, the Powerwall fleet in California delivered more than 100MW to the grid during a Virtual Power Plant event, reducing the need for fossil-fueled peaking plants",2024-07-11T17:41:28.000Z
"BREAKING: Tesla has introduced the Model 3 Long Range RWD in the US!

• Starting price: $42,490 ($34,990 including Fed EV credit)
• EPA range: 363 miles
• 0-60mph: 4.9s",2024-07-12T00:35:44.000Z
Starlink Mini,2024-07-11T17:25:14.000Z
True,2024-07-11T15:27:43.000Z
"Having seen the evidence unearthed today by Congress, 𝕏 has no choice but to file suit against the perpetrators and collaborators in the advertising boycott racket. 

Hopefully, some states will consider criminal prosecution.",2024-07-11T11:22:02.000Z
"Improved version of 
@Neuralink
 update",2024-07-11T10:40:04.000Z
"There is a tiny chance this will pass the senate if a few Dems cross party lines, but Biden said he would veto the bill even it did. 

I wonder why? ",2024-07-11T09:20:06.000Z
"Asimov’s Foundation series was part of the inspiration for making life/consciousness multiplanetary.

Being multiplanetary greatly extends the probable lifespan of civilization.

We must build Terminus.",2024-07-11T09:13:04.000Z
Maybe this applies to real-life too ,2024-07-11T08:54:00.000Z
When ur way underleveled for video game boss fight,2024-07-11T08:40:41.000Z
"NEWS: 
@SpaceX
 has launched Starlink Mini roam in the U.S., which means you can buy Starlink Mini on its own & connect to highspeed internet anywhere with a dish the size of an iPad.

Info: 
• $50 per month
• 50GB/mo of Mobile data with portable or in-motion use
• 50GB = 20+",2024-07-11T05:09:29.000Z
The New York Times specializes in tediously misleading propaganda,2024-07-10T23:46:03.000Z
Neuralink update!,2024-07-10T18:53:20.000Z
Grok fun mode news is awesome ,2024-07-10T17:09:52.000Z
And there's more,2024-07-10T16:00:02.000Z
The simulation is sending us a message ,2024-07-10T15:54:59.000Z
Extremely concerning!,2024-07-10T14:49:54.000Z
"To make up for this heinous crime, I will refrain from having omelette for a week",2024-07-10T04:03:39.000Z
"Here’s the official Texas voter registration form for federal elections.

Nowhere in the form does one have to prove that they’re a citizen - all they have to do is click ‘Yes’.

Why is the most important part of democracy - voting - not bulletproof?",2024-07-09T16:44:28.000Z
362 billion user-seconds per day!,2024-07-09T16:20:26.000Z
Great idea,2024-07-09T16:04:43.000Z
"This should be a requirement. If Argentina can do it, so can America!",2024-07-09T15:36:31.000Z
Crazy waste of taxpayer money with nothing to show for it!,2024-07-09T15:27:35.000Z
2000 charging stalls in Norway! ,2024-07-09T10:28:27.000Z
Falcon 9’s first stage has landed on the Just Read the Instructions droneship,2024-07-08T23:40:40.000Z
"Falcon 9 launches the 
@Turksat
 6A mission to orbit from Florida",2024-07-09T01:43:11.000Z
"This is an excellent way to assess someone’s rationality.

Another way is to ask them to assign a probability to their argument being true vs false. Anyone who says anywhere close to 100% for a matter where there is subjectivity is full of .",2024-07-09T06:56:49.000Z
"Biden let in millions of illegal aliens

Now he’s opposing the SAVE Act, which would prevent noncitizens from voting in federal elections 

Tell your members of Congress: pass the SAVE Act!",2024-07-09T03:45:42.000Z
Tesla has a Semi ,2024-07-08T23:22:12.000Z
"To counter the big pharma-funded-FUD on MDMA therapy, experts from the VA and 15 universities who actually know something about the topic have just responded. Based on all of the data and the science, they recommend FDA approval on August 11.
   https://scientiststatementonptsd.com",2024-07-08T18:19:38.000Z
Wow,2024-07-08T21:07:07.000Z
Great idea!!,2024-07-08T18:18:32.000Z
"Arizona requires proof of citizenship to vote in state elections, but explicitly does not for federal elections. This is messed up.",2024-07-08T18:17:18.000Z
The goal all along has been to import as many illegal voters as possible,2024-07-08T18:01:57.000Z
"SPEAKER JOHNSON: PASS THE SAVE ACT TO PROTECT OUR ELECTIONS

""The SAVE Act will safeguard our elections by ensuring only American citizens vote in federal elections. Here’s what the legislation does:

- Requires state election officials to ask about citizenship before",2024-07-06T10:24:51.000Z
"Holy sh*t. The Biden administration just came out against the SAVE Act, a bill to ensure that illegal aliens can't vote.",2024-07-08T16:52:44.000Z
…,2024-07-08T17:15:10.000Z
Government spending is bankrupting America,2024-07-08T12:29:13.000Z
I highly recommend that everyone enable Fun Mode for Grok stories. It truly makes the news much more fun.,2024-07-08T12:21:08.000Z
I agree!,2024-07-07T18:03:12.000Z
FSD Supervised can navigate complex city traffic,2024-07-07T12:34:31.000Z
"People laugh at me, till they find out what my Cybertruck can really do",2024-07-06T06:40:50.000Z
"Why Political Advertisers should choose 𝕏?

• ~250 million people use 𝕏 every day. ~600 million people visit the global town square every month.

• This year, 𝕏 had 1,000 likes per second, 5 million impressions per minute, and more than 9 billion total engagements on posts",2024-07-06T14:52:35.000Z
Flight 5 in 4 weeks,2024-07-06T00:20:02.000Z
"Wise words from 
@AriEmanuel",2024-07-06T00:10:08.000Z
Good one sigh,2024-07-06T00:08:19.000Z
"When is there not one – just one – even *attempted* prosecution of that Epstein (Bill Gates & Reid Hoffman come to mind)
client list. 

Either FBI does their duty or the case for an entire departmental reset or abolishment is strong.",2024-07-06T00:04:41.000Z
"Those who oppose this are traitors.

All Caps: TRAITORS

What is the penalty for traitors again?",2024-07-05T23:53:05.000Z
"The legacy media are just propaganda puppets.

𝕏 has the truth.",2024-07-05T15:44:07.000Z
 AMERICA  ,2024-07-05T05:03:26.000Z
"Peter Thiel on Elon Musk 

“You know, when Elon was building both Tesla and SpaceX in the 2000s, people thought he was just really, really crazy. I think even those of us who had worked with him at PayPal, I mean, there’s this PayPal book that David Sacks and I thought of",2024-07-05T00:58:45.000Z
Tesla Gigafactory Supercomputer Cluster,2024-07-05T03:44:35.000Z
 Happy Independence Day! ,2024-07-04T17:37:57.000Z
"Happy 4th 

 
@JustonBrazda",2024-07-04T16:17:02.000Z
Yeah!!,2024-07-04T11:53:36.000Z
"The most American-made cars are S3XY

To honor those who have served our country, members of the US military + their spouses are eligible for the Tesla Military Purchase Program on a new Model S, 3, X or Y

→ http://tesla.com/military-recognition…",2024-07-03T18:48:31.000Z
"Tesla Semi hauling a huge load with 2 Model Xs, Model S and Model 3. It’s great to see Teslas vertical integration.",2024-07-03T21:05:49.000Z
"With over 100 Direct to Cell satellites now launched, and 100s more planned to be launched this year, excited to provide ubiquitous connectivity to our customers starting with 
@TMobile
 in the US this year!",2024-07-03T13:14:11.000Z
More satellites capable of providing Internet directly to mobile phones,2024-07-03T14:15:59.000Z
Fashion on X,2024-07-02T14:39:36.000Z
"how june started & how it’s going 

come  with us at xAI & 𝕏 if you like building & running the biggest computers in the world!

http://x.ai/careers
http://careers.x.com",2024-07-02T06:05:10.000Z
I can just keep watching it without getting tired:,2024-07-02T18:05:00.000Z
"""It's only me doing these posts on 𝕏 and I would recommend for leaders of the world to just literally post your own stuff""",2024-07-02T16:38:43.000Z
"True, although AI & robotics will save us
(probably)",2024-07-02T16:18:49.000Z
What you sometimes see in the night sky from the Cape in Florida and similar (just no Dragon) from southern California,2024-07-02T15:17:10.000Z
"Yeah, it’s awesome. Once you use Tesla Autopilot/FSD for commuting, you won’t use any other car.",2024-07-02T15:02:19.000Z
"In Q2, we produced approximately 411k vehicles & delivered approximately 444k vehicles.

Our Q2 Earnings Call will be streamed live on X on July 23 at 4:30pm CT 

→",2024-07-02T13:03:57.000Z
Join xAI to build maximum truth-seeking AI with the best sense of humor!,2024-07-02T14:51:13.000Z
"Amidst the stream of cars winding down Lombard St, only 1 vehicle stands out from the rest: my Cybertruck. This is the result of the daring innovation & unyielding vision to create something the world has never seen before by Elon & the Tesla team. It represents the power of",2024-07-01T18:18:00.000Z
Running ads is easy and getting easier,2024-07-01T14:10:36.000Z
Good idea,2024-07-01T13:04:09.000Z
"When will politicians, or at least the intern who runs their account, learn that lying on this platform doesn’t work anymore?",2024-07-01T13:03:22.000Z
"That almost the entire media repeated the same lie with the exact same words is disturbing. 

The legacy news is not merely fake, but also unoriginally fake!

If you want to know the truth, it’s on 𝕏.",2024-07-01T12:46:52.000Z
"“We’re beginning to see the dawn of a new era of space exploration. But one that is driven by companies as much, if not more, than by government.”
Elon Musk in 2004",2024-07-01T06:10:28.000Z
Great Herzog moment,2024-07-01T05:56:23.000Z
"Other trucks look badass, Cybertruck actually is",2024-07-01T05:02:15.000Z
𝕏 users can use this filter to search for posts from verified accounts. (iOS),2024-07-01T04:30:12.000Z
Gonna be a *lot* of robots in the future,2024-07-01T03:19:15.000Z
Would be lovely to see more accounts on 𝕏 simply posting beautiful content,2024-07-01T01:32:20.000Z
The law is violating the law,2024-06-30T20:48:47.000Z
"True, first time I’ve seen Republicans & Democrats agree on something in a long time ",2024-06-30T19:10:23.000Z
Let’s make (good) sci-fi real!,2024-06-30T18:39:08.000Z
"Neuralink's First Patient Leaves Us Speechless.

Noland Arbaugh 
@ModdedQuad
, 
@neuralink
's first brain chip patient, joins us for an in-depth look into some truly mind blowing stuff (pun intended).

You do not want to miss this one.
@HansCNelson
 @elonmusk
 @chapman_bliss",2024-06-30T13:00:02.000Z
Thoughtful explanation of the Supreme Court’s recent decision regarding ambiguous regulatory authority,2024-06-30T15:10:22.000Z
Makes a good point about democracy,2024-06-30T09:17:48.000Z
Absolutely,2024-06-30T00:54:32.000Z
"First look at our next-gen X Ads Analytics.

We’ve designed it to be snappy and super intuitive so businesses can view every key metric in a single glance.

Excited to roll it out soon.",2024-06-28T22:05:10.000Z
Unmodified picture of the Falcon launch,2024-06-29T04:58:53.000Z
"The CNN broadcast viewership vs. X:

CNN: 47.9 million views
       X: 242 million views

X got five times more views on the presidential debate than CNN despite being simulcast to 22 networks.

Let that sink in.",2024-06-28T20:41:24.000Z
"CHEVRON DOMINANCE

Technology is about to accelerate.
Because Chevron deference is over.
And regulators can't just make up laws anymore.
So, countless new startups just became feasible.
This is often spoken about in the abstract, so let's do three examples and two visuals.

THREE",2024-06-28T19:37:06.000Z
The CEO of Ford loves electric vehicles!,2024-06-28T18:53:50.000Z
Good thread,2024-06-28T18:52:30.000Z
Cool,2024-06-28T18:03:22.000Z
"The New York Times, one week apart:",2024-06-28T12:59:19.000Z
lol,2024-06-28T14:57:57.000Z
Truth is the first casualty in the war that is politics,2024-06-28T14:32:06.000Z
Send directions to your Tesla right from your phone,2024-06-27T18:55:58.000Z
30 years ago,2024-06-28T05:17:23.000Z
Worth watching,2024-06-27T22:30:29.000Z
Starlink now available in Madagascar!,2024-06-27T21:48:03.000Z
"Falcon 9 lands on the Just Read the Instructions droneship, completing the first 22nd launch and landing of a booster!",2024-06-27T11:23:40.000Z
"Watch Falcon 9 launch 23 
@Starlink
 satellites to orbit",2024-06-27T11:09:13.000Z
"𝕏 users can now show jobs they are hiring for directly on their profile, it is not limited to organizations!",2024-06-27T10:33:15.000Z
Welcome to the future,2024-06-27T07:19:07.000Z
"How Generational Trauma Works?

Generational trauma gets carried through generations until someone is brave enough to face all the pain and clear out the pathway for the next generation.

biancamceruta",2024-06-26T22:05:04.000Z
"This morning, Nature published two papers on bridge editing, the new genome engineering technology from 
@ArcInstitute
: https://nature.com/articles/s41586-024-07552-4…, https://nature.com/articles/s41586-024-07570-2…. I'm quite excited about its potential!

Since the whole thing is pretty arcane, I fed the blog post",2024-06-26T16:06:48.000Z
Over 5 million pounds of thrust from 27 engines,2024-06-27T05:40:31.000Z
"Plus Power and 
@SRPconnect
 are adding more Megapacks to the Arizona grid - Sierra Estrella will be the largest standalone battery in Arizona and with Superstition the combined 340 MW / 1,360 MWh will help maintain reliable power during Arizona's hot summers",2024-06-26T22:32:16.000Z
"Just took a delivery of a Model 3 Performance. It's absurdly fast, so much better than my previous Model 3 with so many changes big and small. Most importantly, I'd go as far as saying it's too affordable for what it is - a premium sedan that's Porsche-fast.

The delivery",2024-06-26T23:14:55.000Z
Hawk …,2024-06-26T17:07:07.000Z
"Liftoff!  Falcon Heavy launches the GOES-U satellite, furthering NASA and NOAA’s on-orbit weather forecasting capabilities",2024-06-25T21:41:55.000Z
New weather satellite delivered!,2024-06-26T03:00:17.000Z
"Falcon Heavy’s 10th mission launches 
@NOAA
’s GOES-U weather satellite to a geostationary orbit",2024-06-26T02:00:51.000Z
"The CEO of an aircraft company should know how to design aircraft, not spreadsheets",2024-06-25T16:44:57.000Z
"Part 2 of the Starship discussion with 
@Erdayastronaut",2024-06-25T14:08:56.000Z
"Teams completed the launch readiness review, and we are targeting Tuesday, June 25 for Falcon Heavy’s launch of 
@NASA
's GOES-U mission from pad 39A in Florida. Teams are keeping an eye on weather, which is 30% favorable for liftoff",2024-06-24T19:58:07.000Z
The trend is very strong that any AI company’s name that can be inverted will be inverted,2024-06-24T18:56:17.000Z
Here’s the #Spacex rocket flying over the beaches in San Diego.,2024-06-24T03:58:41.000Z
"𝕏 Premium users can access Fun Mode for Grok News & Stories. It makes the news so much fun.

Settings → Privacy & Safety → Content you see → Explore Settings → Enable 'Show me funny grok stories'",2024-06-24T04:13:55.000Z
"Another “conspiracy theory” turns out to be true. 

Strange that Arizona requires proof of citizenship for state, but not federal elections ",2024-06-23T13:46:52.000Z
"Exactly. 

A “class action” lawsuit, by definition, should represent the class, yet this one, and most others, do NOT, serving simply to enrich law firms at the expense of the people they falsely claim to represent.

The law should be changed to require at least 10% of the",2024-06-22T14:59:31.000Z
"¡Starlink Mini ya está disponible en Colombia, Panamá, El Salvador y Guatemala!

Haz tu pedido en línea en menos de 2 minutos → http://starlink.com",2024-06-22T12:46:33.000Z
Interesting,2024-06-21T17:28:26.000Z
"New Tesla Center in Lake Elmo, MN  → https://tesla.com/findus?v=2&search=Lake%20Elmo,%20MN%2055042,%20USA&bounds=44.99889153698986,-92.83360630791017,44.818716168557515,-92.98123509208986&zoom=12&filters=store,service,supercharger,destination%20charger,bodyshop,party,self%20serve%20demo%20drive,nacs,delivery%20centers&location=teslasaintpaulteslacenter…",2024-06-21T16:22:40.000Z
"All-In interviews 
@realDonaldTrump
!",2024-06-20T23:18:51.000Z
"Falcon 9’s first stage lands on Just Read the Instructions, completing our 250th droneship landing",2024-06-20T21:45:40.000Z
