Text,Timestamp
"Sizing for ~130MW of power & cooling this year, but will increase to >500MW over next 18 months or so. 

Aiming for about half Tesla AI hardware, half Nvidia/other.

Play to win or don’t play at all.",2024-06-20T17:56:19.000Z
Civilization may end with a bang or with a whimper (in adult diapers),2024-06-20T13:54:09.000Z
Any given AI startup is doomed to become the opposite of its name,2024-06-20T13:34:16.000Z
This platform is the number 1 source of news in the world!,2024-06-20T13:08:19.000Z
"Elon Musk Confronts Interviewer on Free Speech.

Here's an edit of 
@elonmusk
's conversation at Cannes Lions, covering advertising on X, free speech, and the future.

This edit boosts audio & saves time by ~30%. Thank you 
@DavidCarbutt_
 & team for the work!",2024-06-19T16:19:37.000Z
This government program is an outrageous waste of taxpayer money and is utterly failing to serve people in need,2024-06-19T15:42:50.000Z
Good summary of my talk,2024-06-19T13:13:05.000Z
"𝕏 is the premier destination for marketers and advertisers to reach senior decision-makers and influential individuals who run countries and companies.

They aren't watching TV or making TikToks.",2024-06-19T11:12:37.000Z
"Falcon 9 delivers 20 
@Starlink
  satellites to orbit from California",2024-06-19T05:24:35.000Z
"MORGAN FREEMAN TO ELON: WHY MARS?
(AUG 2014)

Morgan: 

""What about Mars makes it even plausible?""
@elonmusk
 : 

""Mars is similar in a lot of ways to Earth. 

One could call it a fixer-upper of a planet. 

It is possible to establish life as we know it on Mars.

If you were",2024-06-18T15:06:41.000Z
Article about Tesla Powerwall 3,2024-06-18T14:49:01.000Z
"Publish your articles directly on this platform for greater reach. Your 𝕏 articles are also indexed by search engines.

via 
@nima_owji",2024-06-18T14:39:20.000Z
Powerwall 3 is now available in Germany  http://ts.la/Powerwall3Germany…,2024-06-18T06:39:28.000Z
Powerwall 3 is now available in the United Kingdom http://ts.la/Powerwall3UK,2024-06-18T06:30:37.000Z
"Tesla Megapacks massively increase electric power generation efficiency, as they can buffer power at night for use in the day, dramatically reducing the need to build new powerplants. 

It also allows for the least efficient power plants to be shut down!",2024-06-17T18:10:29.000Z
FSD Supervised makes parking easy,2024-06-17T17:30:02.000Z
The new Model 3 Long Range is an amazing car,2024-06-17T18:06:01.000Z
"Over half a billion of the most affluent, informed, and influential people on earth spend an average of 34 minutes daily on 𝕏",2024-06-17T07:20:08.000Z
"More than 6.4 million Spaces have been created on 𝕏 this year.

Every business or brand should utilize 𝕏 Spaces to interact with their audience in real-time.",2024-06-17T13:03:16.000Z
Big improvements to advertising,2024-06-17T14:42:32.000Z
Starlink helps fund humanity getting to Mars,2024-06-17T00:00:01.000Z
"Happy #FathersDay! This image was taken by our Galileo spacecraft, named for a father of modern astronomy, Galileo Galilei. It was the first mission to measure Jupiter's atmosphere directly with a probe and the first to observe of the Jovian system from orbit.",2024-06-16T15:45:00.000Z
lol ,2024-06-16T18:35:06.000Z
Video continues to increase fast,2024-06-16T18:14:07.000Z
Wow!,2024-06-16T17:52:00.000Z
Shows this to all who claim BEVs are not growing or renewables are not the solution.,2024-06-16T08:06:14.000Z
!!,2024-06-15T16:33:41.000Z
Hmm,2024-06-15T16:06:43.000Z
"In 2023, our customers avoided releasing over 20 million metric tons of CO2e into the Earth’s atmosphere by using our products",2024-06-13T21:27:00.000Z
"Wise words from a recent interview with 
@geoffreyhinton
, one of the smartest people in the world regarding AI",2024-06-15T13:54:08.000Z
"Elon on Robotaxi’s: “It’s simply a matter of time. Admittedly I’m a little optimistic sometimes. I don’t have a complete lack of self awareness. But if I wasn’t optimistic, this wouldn’t exist. This factory wouldn’t exist.”",2024-06-13T21:22:11.000Z
"ELON: TESLA OWNERS WILL BE ABLE TURN CARS INTO ROBOTAXIS

""Monetizing the autonomous fleet is like Airbnb and Uber.

Tesla will own some cars, but customers can add their cars to the fleet with a tap on the Tesla app, making money whenever they want.

You can add or remove your",2024-06-13T21:40:39.000Z
"Here's the full breakdown of Elon's presentation, including Q&A session, at the 2024 Tesla Shareholder Meeting earlier today.

INTRODUCTION

1:36 FSD improving exponentially
4:04 How robotaxi will work
7:08 Autonomy could add $5 trillion value
8:37 Optimus could add $20 trillion",2024-06-14T01:37:18.000Z
Sending this cake to Delaware as a parting gift ,2024-06-14T05:25:13.000Z
"Summarizing 
@elonmusk
's presentation under this post",2024-06-13T21:26:59.000Z
"HOT DAMN I LOVE YOU GUYS! 

一 Elon Musk",2024-06-13T21:18:56.000Z
"It’s been almost 6 months since getting off hormonal birth control.
Half a year of no panic attacks 
Half a year of no mood swings
Half a year of no depression

This has changed my life and I wish I had researched what a negative impact it could have on my body, I thought so much",2024-06-13T19:53:40.000Z
Tesla annual meeting in 25 mins!,2024-06-13T20:05:20.000Z
"𝕏 is now TAG Brand Safety Certified. This platform has deployed every single brand control the marketplace has requested over the past 12 months.

The advertisers are seeing results. Not just from 𝕏’s data, but also by third-party measurement partners, Integral Ad Sciences &",2024-06-13T16:15:43.000Z
Refs to players ratio needs to be sensible,2024-06-13T15:21:01.000Z
"Fun Mode Grok Stories are now available for X Premium Users.

Here's how to enable it:",2024-06-13T02:31:32.000Z
"ELON: LARGE PROJECTS ARE BASICALLY ILLEGAL IN THE WEST

""You know, in the West, I think we have created regulatory gridlock where just almost everything is illegal. 

This is why they can't build a high speed rail in California. 

They spent $7 billion and there's 1600 ft",2024-06-12T22:17:12.000Z
"Both Tesla shareholder resolutions are currently passing by wide margins!

 Thanks for your support!! ",2024-06-13T02:50:48.000Z
Massive increase in likes after they were made private!,2024-06-13T00:14:57.000Z
"600 MWh of Megapacks will soon be co-located with wind at 
@Orsted
's Horsea 3 Wind Farm",2024-06-12T15:57:48.000Z
"Starship is the most power flying object ever created. 

Currently over twice the thrust of Saturn V and, with future upgrades, three times the thrust (10,000 tons of force).",2024-06-12T16:13:25.000Z
It was disrespectful & unkind of The New York Times to say that about the tribe,2024-06-12T15:33:40.000Z
"Extremely challenging, but achievable",2024-06-12T15:13:15.000Z
"Most users are on 𝕏 because it’s entertaining, but majorities also use it for politics, news.",2024-06-12T15:02:34.000Z
Yeah,2024-06-12T05:17:46.000Z
Starlink now available in 100 countries!,2024-06-12T04:58:42.000Z
"𝕏 will make likes private this week.

– You will still be able to see posts you have liked (but others cannot).

– Like count and other metrics for your own posts will still show up under notifications.

– You will no longer see who liked someone else’s post.

– A post’s author",2024-06-11T21:02:47.000Z
"Rundown of what we have achieved since 2018 – under 
@elonmusk
's leadership
–
2018
– Hit 5k Model 3/week
– Model 3 becomes best-selling EV in the US
– Giga Nevada reached annual battery production rate of 20 GWh
– Launched Navigate on Autopilot
– Model 3 becomes the best-selling",2024-06-11T19:33:33.000Z
Cool :),2024-06-11T18:58:51.000Z
Important to allow people to like posts without getting attacked for doing so!,2024-06-11T18:51:49.000Z
Trying to debate with trolls on X,2024-06-11T10:14:43.000Z
Elon Musk's warning against ChatGPT: An AI trained to lie is extremely dangerous.,2024-06-10T21:33:48.000Z
Here’s the problem with “agreeing” to share your data: nobody actually reads the terms & conditions,2024-06-10T21:43:20.000Z
Now imagine if an AI trained in this way grows in power immensely,2024-06-10T21:09:36.000Z
"It’s patently absurd that Apple isn’t smart enough to make their own AI, yet is somehow capable of ensuring that OpenAI will protect your security & privacy!

Apple has no clue what’s actually going on once they hand your data over to OpenAI. They’re selling you down the river.",2024-06-10T21:02:30.000Z
"And visitors will have to check their Apple devices at the door, where they will be stored in a Faraday cage",2024-06-10T20:37:01.000Z
How time flies,2024-06-10T11:04:29.000Z
Testing X Streaming & Starlink,2024-06-09T22:43:11.000Z
Stream on 𝕏!,2024-06-10T05:06:16.000Z
My dream is to reach Uranus ,2024-06-10T04:48:14.000Z
"Thanks Milan!

You’ve built the Optimus team from nothing to the most sophisticated humanoid robot in the world.",2024-06-09T20:31:09.000Z
"Thanks Ashok! 

Ashok was the first person to join the Tesla AI/Autopilot team and ultimately rose to lead all AI/Autopilot software. 

Without him and our awesome team, we would just be another car company looking for an autonomy supplier that doesn’t exist. 

Btw, I never",2024-06-09T03:52:38.000Z
"Publish full-length, complex articles on 𝕏!",2024-06-09T03:26:19.000Z
"Sorry it’s taken so long to make it happen, but we’re super close now",2024-06-09T03:13:33.000Z
"Please take a moment to vote your Tesla shares before the annual meeting on Thursday. 

Lmk in comments if you encounter any issues.",2024-06-09T00:24:34.000Z
Ship it,2024-06-08T19:35:37.000Z
𝕏 is the global news,2024-06-08T18:15:57.000Z
"Starship booster makes soft landing in water, next landing will be caught by the tower arms",2024-06-08T17:43:20.000Z
"Share this with your friends who still believe the legacy media news.

𝕏 is the #1 news app in the US (AppStore)",2024-06-08T12:26:40.000Z
300,2024-06-08T03:25:09.000Z
If you want a detailed explanation of why I switched Starship from carbon fiber to stainless steel,2024-06-07T04:39:16.000Z
Not a difficult prediction! We will have this nailed for next flight.,2024-06-06T22:35:29.000Z
Starship weighs 5000 tons on liftoff,2024-06-06T22:05:05.000Z
Starship reentering like a meteor,2024-06-06T22:01:12.000Z
Congrats 4680 Cell Manufacturing team on building their 50 millionth battery cell at Giga Texas!,2024-06-05T21:48:36.000Z
"Starship made a controlled reentry, successfully making it through the phases of peak heating and max aerodynamic pressure and demonstrating the ability to control the vehicle using its flaps while descending through the atmosphere at hypersonic speeds",2024-06-06T19:01:00.000Z
"Starship’s fourth flight test launched with ambitious goals, attempting to go farther than any previous test before and begin demonstrating capabilities central to return and reuse of Starship and Super Heavy. 

The payload for this test was the data.

Starship delivered →",2024-06-06T18:50:24.000Z
"Pour one out! 

Tesla Mezcal now available in the US → http://teslamezcal.tesla.com",2024-06-06T18:03:56.000Z
"Today was a great day for humanity’s future as a spacefaring civilization!

Nothing unites us more than working together towards inspiring objectives.",2024-06-06T20:49:56.000Z
Accurate ,2024-06-06T15:56:42.000Z
"Why is Starship made of stainless steel? This article from 5 years ago explains the reasons.

Worth noting that the ship would have failed on reentry if made of aluminum or carbon fiber, as they can’t take the heat.",2024-06-06T15:52:32.000Z
Flight 4 liftoff from Starbase,2024-06-06T15:03:25.000Z
Liftoff of Starship!,2024-06-06T12:51:16.000Z
Hot stage jettison,2024-06-06T12:55:40.000Z
Super Heavy has splashed down in the Gulf of Mexico,2024-06-06T13:00:27.000Z
We do actually have acquisition signal. 11 internal cameras are transmitting. Figuring out why external cameras aren’t.,2024-06-06T12:49:13.000Z
Launch tmrw morning at 7:20 Texas time,2024-06-06T03:24:50.000Z
"Yeah, 
@Jack
 is right",2024-06-05T23:56:30.000Z
How to vote your Tesla shares,2024-06-05T23:17:07.000Z
Streaming live exclusively on this platform!,2024-06-05T23:14:46.000Z
Ron Baron is awesome,2024-06-05T22:46:23.000Z
"ESG is a corrupted lie. 

It needs to end.",2024-06-05T17:09:04.000Z
"To everyone outside of the US who could not vote, there is a last minute solution, but you need to act NOW.

Listen here, instructions below.

Please share this to everyone.

#VotedTesla24",2024-06-05T15:22:20.000Z
"Starliner to the stars! 

At 10:52am ET, 
@BoeingSpace
 #Starliner lifted off on a 
@ULALaunch
 Atlas V for the first time with 
@NASA_Astronauts
 aboard. This Crew Flight Test aims to certify the spacecraft for routine space travel to and from the 
@Space_Station
.",2024-06-05T15:00:02.000Z
Congratulations on a successful launch!,2024-06-05T15:10:32.000Z
"I’m glad the government of Japan recognizes the importance of this matter.

If radical action isn’t taken, Japan (and many other countries) will disappear!",2024-06-05T14:26:47.000Z
Thanks Ron!,2024-06-05T14:08:05.000Z
F-22 Raptor Aerial Demonstration Team chasing a SpaceX Falcon 9 Rocket carrying a US Space Force payload.,2024-06-04T16:06:48.000Z
"Livestream of the first 
@BoeingSpace
 Starliner to 
@Space_Station
. Wishing them best of luck!",2024-06-05T12:58:35.000Z
We should update how we dress for the future!,2024-06-05T05:27:36.000Z
".
@elonmusk
 left Instagram because he started taking too many selfies 

""What the hell is wrong with me?""",2024-06-05T04:33:25.000Z
"Baron Capital CEO Ron Baron will appear on 
@SquawkCNBC
 tomorrow, June 5 at 7:30 a.m. ET. Please tune in!",2024-06-04T16:52:53.000Z
Somewhere between singing & improv,2024-06-05T05:06:09.000Z
"Falcon 9 launches 20 
@Starlink
 satellites – including 13 with Direct to Cell capabilities – to orbit from Florida, completing this booster’s 20th launch and landing",2024-06-05T03:42:55.000Z
"Today, 14 years ago, SpaceX successfully launched the Falcon 9 for the first time (June 4, 2010)",2024-06-04T14:35:25.000Z
Median latency for Starlink Internet in the US will get below 20ms,2024-06-03T19:47:55.000Z
Tesla went public at $1.5B valuation 14 years ago. Valuation today is over $500B.,2024-06-03T16:03:10.000Z
"English has been a de facto open source language that has actively sought to include words from other languages for half a millennium
https://podcasts.apple.com/us/podcast/the-history-of-english-podcast/id538608536… https://podcasts.apple.com/us/podcast/the-history-of-english-podcast/id538608536…",2024-06-03T15:31:49.000Z
Yup,2024-06-03T13:31:33.000Z
Starship is ready to fly,2024-06-03T05:24:04.000Z
The tote bag,2024-06-02T22:21:01.000Z
I love monuments to hubris,2024-06-02T15:17:00.000Z
"Starlink just achieved a new internal median latency record of 28ms yesterday!

Great work by the engineering and operations teams.",2024-06-02T15:00:55.000Z
Not much has changed https://x.com/kevinnbass/sta/kevinnbass/status/1797126632714772759…,2024-06-02T07:53:23.000Z
"Starship Flight 4, with many improvements, aiming to launch on Thursday!

The main goal of this mission is to get much deeper into the atmosphere during reentry, ideally through max heating.",2024-06-02T01:02:48.000Z
Landing burn and touchdown of Falcon 9 on the A Shortfall of Gravitas droneship,2024-06-01T02:46:32.000Z
"One more for the month of May, liftoff of Falcon 9",2024-06-01T02:38:37.000Z
Hard to view this as anything other than abuse of the law for political purposes,2024-06-01T00:01:13.000Z
This will be interesting,2024-05-31T16:26:50.000Z
Great book,2024-05-31T15:57:25.000Z
"Every day, our Semi fleet transports battery packs from Giga Nevada to supply our Fremont factory",2024-05-30T18:48:50.000Z
"Today marks the fourth anniversary of Falcon 9 launching 
@NASA
’s Demo-2 mission to the 
@space_station
, returning human spaceflight to the United States",2024-05-30T18:22:26.000Z
"Indeed, great damage was done today to the public’s faith in the American legal system.

If a former President can be criminally convicted over such a trivial matter – motivated by politics, rather than justice – then anyone is at risk of a similar fate.",2024-05-31T07:16:39.000Z
Why is making life multiplanetary important?,2024-05-30T16:31:26.000Z
"Prop C, while certainly well-intentioned, has actually amplified the homeless problem and forced businesses that operate on very slim margins, like payments companies, to leave the city or go bankrupt. 

It must be repealed.",2024-05-30T16:12:31.000Z
"Qatar Airways raises in-flight experience to new heights!

We are proud to be the largest global airline and the first in the MENA region to collaborate with 
@SpaceX
 @Starlink
 

This complimentary, ground-breaking service will enhance our passengers' onboard experience with",2024-05-29T13:34:27.000Z
Embrace cringe,2024-05-30T05:29:00.000Z
"Starship and Super Heavy loaded with more than 10 million pounds of propellant in a rehearsal ahead of Flight 4. Launch is targeted as early as June 5, pending regulatory approval",2024-05-29T15:32:19.000Z
Starlink provides Internet connectivity in the air that is often better than being on the ground!,2024-05-29T14:00:52.000Z
No kidding,2024-05-29T13:30:07.000Z
Cool ,2024-05-29T12:44:13.000Z
"Clear skies as Falcon 9’s first stage lands on the A Shortfall of Gravitas droneship, completing our 350th launch!",2024-05-28T14:33:32.000Z
"NEWS: Tesla says you can win a tour of Tesla's Giga Texas factory with Elon Musk and Franz von Holzhausen if you vote your shares in the upcoming annual shareholder meeting.

""Tour the Cybertruck and Model Y manufacturing lines with Elon Musk and other Tesla executives with a",2024-05-28T13:58:48.000Z
"Uploading your videos to 𝕏 massively increases viewership, as the algorithm is optimizing for total user-seconds",2024-05-28T15:07:14.000Z
"BREAKING: Meta is using your Instagram and Facebook photos to train their AI.

Meta’s Chief Product Officer confirmed that they use publicly available photos on their platform for training purposes.",2024-05-27T20:18:38.000Z
xAI is pleased to announce..,2024-05-27T05:27:15.000Z
"From 100,000 miles away  

This Apollo 10 image of Earth was taken 55 years ago in 1969.",2024-05-24T16:55:02.000Z
"Anything that potentially challenges the Standard Model is a very interesting experiment. 

Wild that Germanium-76 takes 100 trillion times the age of the universe to decay, yet it is observable in a year in you have ~1 ton of it!",2024-05-26T05:43:34.000Z
"The goal of citizenship for all illegals is very clearly stated by the leader of the Senate.

For some reason, a lot of people still think this is some crazy conspiracy theory!",2024-05-25T15:39:14.000Z
"WhatsApp exports your user data every night. 

Some people still think it is secure.",2024-05-25T01:15:46.000Z
"Starship is designed to fundamentally alter humanity’s access to space, ultimately enabling us to make life multiplanetary. The third flight test of Starship and Super Heavy was an important step on the road to rapidly reliable reusable rockets.

http://spacex.com/updates/#flight-3-report…",2024-05-24T13:33:51.000Z
Great show!,2024-05-25T00:19:20.000Z
Improvements to Communities,2024-05-24T23:26:12.000Z
"The Boring Company connects another hotel in Vegas!

Within a few years, you will be able to get to all major destinations in the city super fast with electric cars in tunnels. 

No need to imagine, you can try it today between Resorts World and the Convention Center!",2024-05-24T23:06:17.000Z
Tesla Megapack batteries are great for buffering energy at scale!,2024-05-24T22:55:51.000Z
"𝕏 Creators,

The revenue you generate depends on the number of verified ad impressions you receive.

I recommend encouraging your audience to get verified.",2024-05-24T22:27:43.000Z
"Instagram - sad generation with happy pictures
𝕏 - real people, real thoughts in real-time",2024-05-24T16:10:36.000Z
"OG Doge has ascended to heaven to be with his friend Harambe

(
@Not_the_Bee
)",2024-05-24T15:06:23.000Z
" ELON: STARLINK WILL COMPLETE THE GOAL OF A CONNECTED WORLD

""SpaceX is very focused on the Starlink constellation for internet connectivity.

It's bringing internet connectivity to places which don't have it, or where it's very expensive.

It's a tremendous enabler of",2024-05-24T10:58:04.000Z
Flight 4 in about 10 days,2024-05-24T03:07:58.000Z
Rocket gymnastics,2024-05-23T21:38:34.000Z
Yeah!,2024-05-23T20:57:09.000Z
"A lot of social media is bad for kids, as there is extreme competition between social media AIs to maximize dopamine!",2024-05-23T16:47:21.000Z
Trust the collective wisdom of the people,2024-05-23T15:36:19.000Z
People will die if doctors misdiagnose patients,2024-05-23T15:23:33.000Z
Activists should be removed as judges,2024-05-23T07:47:44.000Z
"ELON:  COMMUNITY NOTES WILL MAKE X THE MOST TRUSTED PLACE ON THE INTERNET

“They have corrected me, they have corrected heads of states, multiple times…”

Source: April, 2023",2024-05-23T06:53:12.000Z
Is suspect this thought has gone through many men’s minds recently ,2024-05-23T06:53:47.000Z
Community Notes now translated,2024-05-23T06:36:01.000Z
"Thanks Jensen! 
@nvidia",2024-05-23T06:28:18.000Z
"Interesting visit to 
@LosAlamosNatLab
 today. Discussed a lot of science ",2024-05-23T01:51:27.000Z
This would be much appreciated!,2024-05-23T01:43:33.000Z
"First video call on 
@X
 completed through 
@Starlink
 Direct to Cell satellites from unmodified mobile phones!

We’re excited to go live with 
@TMobile
 later this year ",2024-05-21T18:12:38.000Z
Teamwork can solve anything,2024-05-21T16:21:39.000Z
Easy to order online in 2 minutes at http://Starlink.com. No long-term contract required.,2024-05-21T04:46:26.000Z
