Text,Timestamp
"Starlink is connecting more than 3M people with high-speed internet across nearly 100 countries, territories and many other markets.

Thank you to all of our customers around the world!  → http://stories.starlink.com",2024-05-20T22:06:48.000Z
"CNBC's Squawk Box discussed Elon Musk's Tesla compensation package when it was first announced in January 2018:
@RayDalio
: ""I think it's fabulous. The man is Tesla. I mean, it's his dream. He built the dream... The question is, what are his incentives? ...I think it ties them",2024-05-21T00:58:07.000Z
This is the quality of humor we want from Grok,2024-05-20T23:22:25.000Z
"This is a Black Mirror episode. 

Definitely turning this “feature” off.",2024-05-20T22:56:47.000Z
"SpaceX might exceed 90% of all Earth payload to orbit later this year. 

Once Starship is launching at high rate, probably >99%. Has to be or we can’t build a city on Mars or base on moon.

We file almost no patents, so nothing stopping competition from copying us.",2024-05-20T22:49:32.000Z
But why does this boycott continue?,2024-05-20T20:31:16.000Z
"In sharp contrast, 𝕏 supports child safety bills",2024-05-20T20:17:36.000Z
The New Woke Times is truly unreadable,2024-05-20T20:09:22.000Z
Stream on 𝕏,2024-05-20T19:30:42.000Z
"Starship Flight 4 in about 2 weeks.

Primary goal is getting through max reentry heating. 

Worth noting that no one has ever succeeded in creating a fully reusable heat shield. Shuttle required >6 months of rework.",2024-05-20T18:51:07.000Z
"Please enjoy 
@bhorowitz
 and me on the American Dream! 

2:28 Home ownership, education and healthcare
5:43 Self-actualization
7:57 Impact of the Industrial Revolution
9:21 Culture
10:02 The Promised Land 
15:52 Anybody can become American
20:24 Protestant work ethic
27:40",2024-05-20T17:45:36.000Z
"“I would encourage everyone in a room to look at the cost of solar power has dropped dramatically over the years. The cost of solar power today is extremely low. The cost of batteries to store the energy has also dropped dramatically.”

— Elon Musk",2024-05-20T04:24:48.000Z
"Elon Musk Reveals Plan to Solve World's Water.

Here's an edit of 
@elonmusk
's recent speech at the 10th World Water Forum. This version removes pauses & dead space, saving time by 40%.

Thanks 
@DavidCarbutt_
 for the edit!",2024-05-20T13:42:44.000Z
The Tesla team put this together of their own volition (I did not ask for it). Thanks!,2024-05-20T15:04:11.000Z
"Thanks 
@AvanzaBank
!",2024-05-20T15:01:37.000Z
"If you're a website admin and still using the old  icon, please update it to 𝕏.",2024-05-20T12:56:35.000Z
"Pretty much every sane person right now.

cc: 
@elonmusk",2024-05-20T12:13:20.000Z
Starlink now available in 99 countries,2024-05-20T12:44:21.000Z
Starlink is now available in Fiji! ,2024-05-20T03:54:30.000Z
Very much worth listening to the Tides of History podcast!,2024-05-19T22:29:12.000Z
Bringing connectivity to remote communities radically improves access to education and economic opportunities,2024-05-19T21:42:35.000Z
Starlink will help a lot of people throughout the world,2024-05-19T09:44:03.000Z
This is concerning. Tesla will reach out to these banks/brokers. Shareholders have the right to vote their shares!,2024-05-19T06:11:41.000Z
Stream your gameplay on 𝕏!,2024-05-19T01:24:28.000Z
There are no coincidences,2024-05-18T18:02:57.000Z
Please let us know if you have any difficulties voting your Tesla stock,2024-05-18T15:53:47.000Z
"How to Grok?

一 Post Conversation 
一 Copy Response Text 
一 Share Chat 
一 Rate Response 
一 Chat History 
一 Switch Modes 
一 New Chat",2024-05-17T23:18:07.000Z
Yes,2024-05-18T06:11:10.000Z
"Grok upgrades. 

Also, you will soon be able to see a humorous take on the news from Grok if you chose “Fun Mode”.",2024-05-18T05:48:22.000Z
Liftoff!,2024-05-18T00:32:54.000Z
Congrats Tesla Fremont team!,2024-05-18T05:02:12.000Z
Great example of companies posting updates as 𝕏 Articles,2024-05-18T04:59:26.000Z
Ice cream is an amazing invention,2024-05-18T04:35:27.000Z
"Falcon 9 completes the first 21st launch and landing of a booster and delivers 23 
@Starlink
 satellites to low-Earth orbit from Florida",2024-05-18T01:53:39.000Z
"Is this accurate? 
@CommunityNotes",2024-05-18T03:29:45.000Z
Sigh,2024-05-18T03:27:04.000Z
I’m looking forward to this ,2024-05-18T03:23:41.000Z
Falcon going to orbit as seen from ocean,2024-05-18T01:07:30.000Z
Prosecute/Fauci,2024-05-17T14:44:57.000Z
"Major improvements on For you today! Let us know your feedback over the next couple of days, is it getting better or worse?

For those interested: we are eliminating several major heuristics as we move toward realtime end-to-end neural network based recommendations.",2024-05-17T04:57:43.000Z
All core systems are now on http://X.com,2024-05-17T06:14:14.000Z
"Neuralink is accepting applications for the second participant. 

This is our Telepathy cybernetic brain implant  that allows you to control your phone and computer just by thinking.

No one better than Noland (
@ModdedQuad
) himself to tell you about the first!",2024-05-17T04:58:53.000Z
Thank you,2024-05-16T11:54:45.000Z
Giga Berlin setting records for sustainability,2024-05-16T09:37:31.000Z
Grok now available in Europe,2024-05-16T09:20:06.000Z
Thanks to all Tesla vote supporters!,2024-05-16T09:00:53.000Z
19 years ago,2024-05-16T08:51:52.000Z
Stacking Starship,2024-05-16T05:30:23.000Z
Interesting podcast!,2024-05-16T01:26:27.000Z
"FSD Supervised can help protect not just the occupants of the vehicle, but also others sharing the road",2024-05-15T13:26:40.000Z
"Congrats 
@SpaceX
 Falcon team on 50 successful missions already this year!

Highest flight rate of any rocket ever.",2024-05-15T13:26:11.000Z
Reuters new logo is ,2024-05-15T06:27:03.000Z
You can also support this platform by sharing 𝕏.com links with your friends.,2024-05-14T14:03:01.000Z
SpaceX’s mission is to extend consciousness to Mars and then the stars,2024-05-13T20:35:26.000Z
"This efficiency is NUTTY 

Currently projecting ~365miles of range at highway speed (75mph). Destination is +100ft elevation from departing location.

The 2024 Model 3 Long Range is a roadtripping beast!
@Tesla",2024-05-07T03:32:16.000Z
"Falcon 9 launches 23 
@Starlink
 satellites to low-Earth orbit from Florida",2024-05-13T02:08:20.000Z
Someone should tell Johnny McEntee to start posting on 𝕏 ,2024-05-12T19:04:24.000Z
"Have you seen the aurora this weekend?

Follow 
@NASASun
 to learn more about how it happens—and keep an eye on 
@NOAA
 (and 
@NWSSWPC
) for the latest aurora updates. We'd love to see your favorite photos from the aurora, too!",2024-05-12T18:58:44.000Z
 Happy Mother’s Day ,2024-05-12T15:19:42.000Z
How the Federal Reserve works,2024-05-11T20:37:26.000Z
You really feel that bass,2024-05-11T20:33:25.000Z
"The U.S. government has issued its first severe geomagnetic storm watch in nearly two decades, highlighting the risk from multiple earth-directed coronal mass ejections and extensive sunspots.",2024-05-11T17:11:29.000Z
“You will use dongles and you will be happy”,2024-05-11T19:18:22.000Z
Starships preparing for spaceflight,2024-05-11T18:44:39.000Z
"Just a reminder:

On 𝕏, the average cost per ad click is only $0.38, lowest as compared to other platforms.",2024-05-11T06:58:37.000Z
Only 𝕏 resisted censoring your voice,2024-05-11T06:44:06.000Z
"I took my first road trip in my Tesla using FSD v12.3.6.

My car drove me 366 miles with 0 disengagements.

I can confidently say FSD is the best technology I’ve ever experienced.

$TSLA",2024-05-11T01:25:29.000Z
"Major geomagnetic solar storm happening right now. Biggest in a long time. Starlink satellites are under a lot of pressure, but holding up so far.",2024-05-11T06:01:14.000Z
"Mr. Musk
@elonmusk
 

It's much much worse than you have been informed: plans to shackle Canadians electronically if accusers fear a ""hate crime"" might (might) be committed. 

It's the most Orwellian piece of legislation ever promoted in the West:",2024-05-07T22:51:23.000Z
I doubt that the people of Australia agree with suppressing their rights,2024-05-10T21:06:03.000Z
"Please enjoy 
@bhorowitz
 and me answering questions on the current state of AI!

01:14 How AI startups can compete with the bigger players
05:57 Will the ""God models"" get 100x better?
09:19 Counter argument: Are the tests too simple?
10:14 Internet data represents average human",2024-05-10T18:59:03.000Z
Concerning,2024-05-10T18:16:04.000Z
"I love X Communities because they provide a much bigger chance for great content from small accounts to be featured and allow continuous discussions on specific topics.

If you post into the relevant Communities of same interests, your post will be immediately judged by all",2024-05-10T12:19:38.000Z
"Neuralink's First Patient Reveals Astonishing Results.

Here's an edit of 
@ModdedQuad
 first livestream explaining in detail how his Neuralink chip works and how it has changed his life.
@elonmusk
 @chapman_bliss",2024-05-10T13:00:02.000Z
"Falcon 9 launches 20 
@Starlink
 satellites – including 13 with Direct to Cell capabilities – completing the 75th launch from pad 4E in California → http://starlink.com/business/direct-to-cell…",2024-05-10T05:56:34.000Z
"New Tesla Supercharger: IOI City Mall Putrajaya, Malaysia (4 stalls) 
https://tesla.com/findus?location=412673…",2024-05-10T01:48:07.000Z
"Our 75th launch from Vandenberg, California",2024-05-10T07:37:55.000Z
"What Earthlooks like in radio frequency from the ⁦
@Starlink
⁩ direct to phone satellites",2024-05-10T07:07:31.000Z
"Watch Falcon 9 launch 20 
@Starlink
 satellites to orbit from California, including 13 with Direct to Cell capabilities",2024-05-10T04:23:52.000Z
" Coming soon: AI Audiences 

Briefly describe the target audience for your ads and our AI systems will generate a pool of the most relevant X users to target in seconds.",2024-05-09T21:57:49.000Z
You can upload 4hr long videos on this platform. ,2024-05-09T23:14:04.000Z
"Please hear me out for instructions on how to vote and what to do thereafter, to help maximize participation in Tesla's Annual Shareholder votes.
Thank you so much!",2024-05-09T16:57:01.000Z
This illustrates just how much the legacy media lies to the public!,2024-05-09T20:45:18.000Z
"When we started 
@CommunityNotes
, all the concept testing showed people across the political spectrum wanted it. But could we build it? Would it work?

Half a million contributors later, four new unaffiliated/external research studies + large scale stats show how effective it is.",2024-05-09T17:25:31.000Z
"Given the terrible flooding in Rio Grande do Sul, 
@Starlink
 will donate 1000 terminals to emergency responders and make usage for all terminals in the region free until the region has recovered.

I hope the best for the people of Brazil.",2024-05-09T13:38:42.000Z
"60MW / 160MWh of Tesla Megapacks at 
@GridStorLLC
's site in Goleta, CA are now Santa Barbara County's largest power resource, surpassing the local peaker plant

This battery storage system bolsters grid reliability for the region and supports California's transition to renewables",2024-05-08T22:18:30.000Z
Photos from today’s Starship static fire,2024-05-08T20:50:44.000Z
This is real,2024-05-09T05:36:30.000Z
"If your company is hiring, consider signing up as a Verified Organization on 𝕏. You can then list your job openings directly on your profile.

PS: Neuralink is hiring ",2024-05-09T02:06:33.000Z
Americans' trust in media over the years:,2024-05-08T17:53:07.000Z
"View of yesterday’s 
@Starlink
 deploy during an orbital sunrise",2024-05-07T22:45:46.000Z
"𝕏 is the #1 news app on the AppStore in Argentina, leading both the free and grossing categories. ",2024-05-07T14:05:21.000Z
"At the risk of sounding elitist, I prefer IHOP",2024-05-07T18:37:29.000Z
"This sounds insane if accurate!
@CommunityNotes
, please check",2024-05-07T18:21:01.000Z
"Why it is so important for 
@xAI
’s 
@Grok
 to succeed. This is a much bigger deal than it may seem.",2024-05-07T18:13:03.000Z
"Act on press

This is a UI design hill I will die on, and it dismays me how often and hard I have had to fight for it.

Almost all interaction methods have a “press” and “release” event associated with them. Whenever possible, you should “do the thing” when you get the press",2024-05-07T14:20:44.000Z
"Accurate analysis. 

Only about 1/10,000 of distance driven is useful for training. 

The limiting factor for FSD progress was AI training compute, but now it is validation, as the interventions are so rare.",2024-05-07T08:55:05.000Z
" ELON: CIVILIZATIONAL RISKS KEEP ME UP AT NIGHT, BUT KIDS KEEP ME GOING

""Kids give me joy. I probably get the most joy from my kids. I'm not saying that's the reason you should have kids because you should have them anyway, but they're the greatest source of joy in my life.",2024-05-07T08:35:30.000Z
Every school in the world should adopt this method of teaching!,2024-05-07T08:08:13.000Z
"""The birth rate is dropping, which leads to a civilization that dies not with a bang, but with a whimper in adult diapers.

One of the things that is overlooked by most historians is the role of low birth rate in the decline of civilizations. Prosperity destroys the birth rate.""",2024-05-07T02:12:59.000Z
This was Optimus not long ago,2024-05-07T07:33:11.000Z
"No humans, no humanity",2024-05-07T07:04:07.000Z
Good breakdown of the discussion,2024-05-07T05:59:15.000Z
"Watch LIVE: 
@MilkenInstitute
 Chairman Mike Milken in conversation with 
@elonmusk
 at #MIGlobal",2024-05-07T00:06:54.000Z
"""I'm in favor of greatly expediting legal immigration. But having a secure southern border so there's some vetting of who comes into the United States.""",2024-05-07T01:27:03.000Z
"""SpaceX has roughly 6000 satellites and not once have we had to maneuver around a UFO.

Civilization is rare. We should do everything possible to save it.""",2024-05-07T00:49:36.000Z
"""Laws and regulations are immortal. If year after year there are more laws and regulations passed, eventually everything will be illegal.""",2024-05-07T01:16:13.000Z
I recommend investing in Argentina,2024-05-07T01:23:30.000Z
"Streaming live from 
@MilkenInstitute
 in ~10 mins",2024-05-07T00:01:27.000Z
"Are you saying the fine was for repeating accurate government statistics? 

Was there anything inaccurate in what she said?",2024-05-06T21:14:45.000Z
$99/month,2024-05-06T16:14:00.000Z
Falcon 9’s first stage booster lands on the Just Read the Instructions droneship for recovery and refurbishment ahead of its 16th mission,2024-05-06T18:23:14.000Z
"Tesla FSD drove the entire way from underground garage to home after a Toronto FC game last night... (~50 minute drive). Check out the bold moments below! 

this is insane in a good way 
@elonmusk
 

0:05 underground parking escape success
0:34 Liberty Village night traffic
2:00",2024-05-06T01:43:12.000Z
"Users are spending an average of ~34 minutes per day on 𝕏, a 13% year-over-year increase.",2024-05-05T17:24:23.000Z
Human scale vs Starship,2024-05-04T05:13:13.000Z
Trying to be useful lately!,2024-05-05T07:53:25.000Z
" If you are an election worker, organizer, or concerned citizen who has seen corruption in our elections firsthand, we want to hear your story. 

Those who report fraud or abuse are eligible for payment from our $5 million fund.",2024-05-04T15:33:24.000Z
Chat with the Polaris Dawn crew and SpaceX team today ~3:00 p.m. ET on Spaces → https://x.com/i/spaces/1yqjd/i/spaces/1YqJDgBaOyNGV…,2024-05-04T14:25:27.000Z
"Thank you Elon Musk and SpaceX for creating Starlink. 

Even with obstructions (power lines) I have never seen internet this fast before. 
 
Best purchase I've ever made.",2024-05-04T20:11:02.000Z
Doesn’t make sense that American taxpayers are forced to fund anti-American activities,2024-05-04T19:22:30.000Z
Please take a moment to vote your Tesla shares and let us know if you encounter any issues with voting,2024-05-04T19:04:37.000Z
"Whether you agree with Bolsonaro or not, the people of Brazil have a right to hear him speak",2024-05-04T19:03:12.000Z
"Despite a massive bot purge, the 𝕏 platform reached another all-time high in usage this month!",2024-05-04T18:53:21.000Z
Always think about this with my little fluffy dog. My big dog does look like a wolf.,2024-05-04T16:07:45.000Z
Lil X turns 4 today on May 4th,2024-05-04T16:04:13.000Z
14 years ago,2024-05-04T15:19:55.000Z
The SpaceX Extravehicular Activity (EVA) suit → http://spacex.com/updates #Maythe4thBeWithYou,2024-05-04T14:05:27.000Z
"After 2+ years, the 
@SpaceX
 EVA suit has been unveiled. We are thrilled to have contributed to the dev & testing and excited to wear them on Polaris Dawn for the first commercial EVA. A huge shoutout to the team working tirelessly on this! As we aim for the moon, Mars, and",2024-05-04T14:15:21.000Z
"Explore, Save and Share Real-time news stories curated by Grok.

Feature live now for 𝕏 Premium Subscribers (Web and iOS)",2024-05-04T06:05:24.000Z
"Please subscribe to 𝕏 
@Premium
 to support this platform’s fight for Free Speech",2024-05-04T05:59:40.000Z
"X is proud to fund a lawsuit filed by Dr. Matthew Strauss, an Ontario critical care physician and professor, against his former employer, Queen's University.

After Dr. Strauss argued against wide COVID lockdowns and mandates on his X account, 
@strauss_matt
, Queen's University",2024-05-03T13:32:17.000Z
This should make a big difference in defeating deepfakes (and shallowfakes),2024-05-03T16:09:05.000Z
"New: 
@elonmusk
 emailed me about his plan for AI news on X. 

The idea is to use AI to blend breaking news and commentary, building real-time summaries of events. Then you can go deeper via chat on Grok.

Here's the full story! I'll be talking more about this on Big Technology",2024-05-03T16:54:46.000Z
This bill might have the opposite effect of its objective,2024-05-03T05:43:13.000Z
It will bring you good fortune,2024-05-03T03:50:54.000Z
Time for spring cleaning ,2024-05-03T03:35:53.000Z
This is wild!,2024-05-03T03:34:12.000Z
"Views of stage separation during the 
@Maxar
 1 mission",2024-05-03T02:43:21.000Z
"Absolutely!  I've been posting my content directly on 
@X
 and it has been amazing in terms of my increased reach.  Again, imagine if 
@elonmusk
 had not purchased this platform...",2024-05-02T18:09:23.000Z
"80% of users consume video on 𝕏 every day.

Bring your video content to this platform to reach a global audience.",2024-05-02T17:30:30.000Z
The Democratic National Convention this August has a good chance of outdoing 1968!,2024-05-02T17:16:59.000Z
"Posting long form text, audio & video content on 𝕏 will dramatically increase your reach!

Over half a billion active users are on this platform and they are the smartest and most influential audience on Earth.",2024-05-02T17:21:24.000Z
"I’m not saying they can’t come back, but they have to experience that country for some period of time before returning",2024-05-02T16:41:15.000Z
"This is Andrea Bocelli performing “Con Te Partiro” for the first time in 1995 at an Italian singing contest.

It almost never happened: Bocelli liked the song — which was composed for him — but didn’t think it was fit for the contest.

The 37-year old was half right. 

He got 4th",2023-06-12T03:32:29.000Z
"Tesla still plans to grow the Supercharger network, just at a slower pace for new locations and more focus on 100% uptime and expansion of existing locations",2024-04-30T20:32:06.000Z
".
@Cybertruck
 will be touring Europe & the Middle East for the next ~2 months   

All events & tour stops here → https://tesla.com/en_GB/cyber-odyssey…

Additional dates will be announced throughout the tour ",2024-04-30T08:11:11.000Z
"Naturally, one of the nicest and most intelligent young women I met in Melbourne yesterday is from England, where they have banned puberty blockers after conducting the world’s most thorough review of all evidence.

Here is the fantastic 
@AnnaMcGovernUK
.",2024-04-28T20:39:15.000Z
"The 
@NFL
 and 
@X
 have renewed their content partnership which dates back to 2013, with a new multi-year agreement. X will continue to delight users with NFL in-progress game highlights including all touchdowns moments after they happen in the game. Under this multiyear deal",2024-04-29T18:29:41.000Z
Subscribing to support free speech is much appreciated,2024-04-30T02:25:04.000Z
You can now play videos on most TVs from your phone,2024-04-29T20:18:35.000Z
"Unfortunately, Meta/Facebook/Instagram is highly skilled at taking advertising credit for traffic that actually comes from our platform (sigh)",2024-04-29T19:47:21.000Z
"SpaceX currently has human spaceflight seats available for Earth Orbit missions in late 2024.

You book a flight to Space, get a custom SpaceX suit made for you and spend 3-6 days orbiting Earth. Citizens can also book a flight to the ISS

More info: https://spacex.com/humanspaceflight…",2024-04-29T18:33:25.000Z
Having babies is a “right-wing plot” to save humanity from extinction ,2024-04-29T18:26:41.000Z
"The USA only has ~4% of Earth’s population. Just 1% of Earth moving to America would overwhelm essential medical and other services. 

It’s not sustainable. 

As always, I’m very much in favor of *legal* immigration. Anyone smart, hardworking and honest should be welcome here.",2024-04-29T18:16:29.000Z
"The results of the beta testing for the new optimized targeting feature in 𝕏 Ads are outstanding.

Try 𝕏 Ads today!",2024-04-29T17:53:07.000Z
I’m 6 feet 2 inches tall and I can go through my Cybertruck like a tunnel,2024-04-29T16:31:51.000Z
Big Cybertruck update,2024-04-29T16:35:05.000Z
"Falcon 9 takes flight from Florida, delivering 23 
@Starlink
 satellites to low-Earth orbit",2024-04-29T16:24:44.000Z
Liftoff and ascent of Falcon 9,2024-04-28T22:11:05.000Z
Landing burn and touchdown on the Just Read the Instructions droneship,2024-04-28T22:17:53.000Z
